route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
3e409cf6-e2ff-4557-876e-d62d066221ce,de67ca6b-60ad-4819-9939-d395597dd73c,8b5cf9b0-84f4-427a-8efc-3af7eacd17aa,7c3b8210-3937-4572-8fe4-41fe05393b79,IB,0,7ed41542-8851-4bee-9b6d-55ace5c4137f
252875c5-5080-476b-9b16-c7e4b7e6e478,de67ca6b-60ad-4819-9939-d395597dd73c,ad465bc1-5d1d-4c86-87e1-4ba69731ca5c,a6a2bc2d-f068-4050-991d-ee1df5e286cb,IB,1,8756ebe7-826c-40b1-8f14-f4666e08db17
ae84f48d-030a-4cf2-bcf7-29f54cbcafd6,746ab0c1-a909-40d5-8046-d23c7a3e472b,a5c0a0e9-3280-4ad1-af0e-004a1f78b6c7,12a31696-6b79-47b0-919e-a9aa029cd6dd,IB,0,9951d42e-ec07-42a1-81b4-2fc1d7401ece
effd1a49-c323-46ad-867f-f112f03c2de7,6071f051-40d9-47ec-93e5-e3bc671157a3,d8ff4ff3-7902-495d-9178-57e150c8d3d5,6391f811-8b14-4344-bc40-ceb68463ba63,IB,0,74f6128d-0af2-4e6e-9b20-4c785c8d2830
3e409cf6-e2ff-4557-876e-d62d066221ce,de67ca6b-60ad-4819-9939-d395597dd73c,94899b3b-6118-42fe-9ace-48760716ae79,7c3b8210-3937-4572-8fe4-41fe05393b79,IB,0,cb8a3ea0-50f6-4f94-896e-169f3dfba330
8027874e-de29-4f8b-9958-d8aec3107fdc,de67ca6b-60ad-4819-9939-d395597dd73c,7c4af48f-7e5e-4269-bbf3-80048eb758f4,d2533000-3072-4021-9e3c-bdeef3b399f6,IB,0,d796df90-02d3-42b6-bd7b-9679da3965d4
3cbcad58-64be-4a4d-bd3d-72f388778dc8,de67ca6b-60ad-4819-9939-d395597dd73c,86a51af0-8ee3-4db9-8698-3fdd6d4f17d0,7cd45f4e-42b3-42e1-bc06-ca7832bf19cf,CW,0,a777862b-f6a3-4340-868d-a713b61373bb
440c7dc1-8b1b-43ce-9c24-ab62d31f1d26,ae258c2d-2397-4dbf-b1c1-414ad128fec4,b860244a-a63f-47cb-ac76-41bbfd906d28,fc7df967-c1f4-4d55-a7da-ac983cd5f406,IB,1,d9e1a504-a5fd-4205-9c6c-afe652df4514
ae84f48d-030a-4cf2-bcf7-29f54cbcafd6,746ab0c1-a909-40d5-8046-d23c7a3e472b,ca548d5f-b417-44e8-9a04-018ce9e89ba4,12a31696-6b79-47b0-919e-a9aa029cd6dd,IB,0,84e99d15-f08e-4899-9ab5-6beff527de6d
2adbda2b-3e5c-4362-80a4-d0a71154a47c,6071f051-40d9-47ec-93e5-e3bc671157a3,48aecd67-8bce-4f7c-a74d-57614f9b2b40,729636b9-4790-4359-a494-e94264931582,OB,0,6a3aabdc-4ca4-4b24-845f-293280ecb080
3e409cf6-e2ff-4557-876e-d62d066221ce,de67ca6b-60ad-4819-9939-d395597dd73c,5a325ff9-cbb7-4eb7-8635-c0e40039407e,7c3b8210-3937-4572-8fe4-41fe05393b79,IB,0,cb8a3ea0-50f6-4f94-896e-169f3dfba330
effd1a49-c323-46ad-867f-f112f03c2de7,6071f051-40d9-47ec-93e5-e3bc671157a3,ce335217-fa69-45f3-af69-046588fc94c0,6391f811-8b14-4344-bc40-ceb68463ba63,IB,0,6a3aabdc-4ca4-4b24-845f-293280ecb080
3e409cf6-e2ff-4557-876e-d62d066221ce,de67ca6b-60ad-4819-9939-d395597dd73c,4cdc177a-7027-4c8b-974c-4237d3d36e14,7c3b8210-3937-4572-8fe4-41fe05393b79,IB,0,cfac9c05-3046-4586-bd23-d060e895121f
8f652041-5cda-4f52-a040-0fa32815f65e,41cfb772-7f6e-4312-b047-51565e572fb2,fb789010-83a4-4870-a19e-72292e5a59c0,ed756b1b-ba6b-403f-b390-39fb8f128d4f,IB,1,8fecbf78-37a2-4f6f-b19b-70b12b844a1d
8f652041-5cda-4f52-a040-0fa32815f65e,41cfb772-7f6e-4312-b047-51565e572fb2,4f0d8c60-b7df-4fea-9b6f-eafe00fae192,ed756b1b-ba6b-403f-b390-39fb8f128d4f,IB,1,5a3caae7-869c-42b9-9a19-cbb5f5607899
e6cc2a76-ffaa-43a4-9858-fa1e7657e81a,746ab0c1-a909-40d5-8046-d23c7a3e472b,7af9fdef-8dca-49f9-9a61-52b30d5a4a2d,2d855697-89e2-474f-ba81-77a27c582e17,IB,1,00650782-4f23-4138-8e26-7266671a58af
e6cc2a76-ffaa-43a4-9858-fa1e7657e81a,746ab0c1-a909-40d5-8046-d23c7a3e472b,5465efdd-7b8f-4dcb-a669-366411f60af0,2d855697-89e2-474f-ba81-77a27c582e17,IB,1,00650782-4f23-4138-8e26-7266671a58af
e6cc2a76-ffaa-43a4-9858-fa1e7657e81a,746ab0c1-a909-40d5-8046-d23c7a3e472b,04259144-2219-4256-aea4-51f47ee2e6f3,2d855697-89e2-474f-ba81-77a27c582e17,IB,1,00650782-4f23-4138-8e26-7266671a58af
8f652041-5cda-4f52-a040-0fa32815f65e,746ab0c1-a909-40d5-8046-d23c7a3e472b,4524abcc-b656-4da4-a612-48c216a09c84,7a389d44-ed14-47b9-b780-05d4b811c6c3,OB,0,0e699a70-8355-4893-8a1c-fdaf20dd4819
effd1a49-c323-46ad-867f-f112f03c2de7,41cfb772-7f6e-4312-b047-51565e572fb2,a7c7f118-342e-4b01-bacf-5a4c0153ad4d,6391f811-8b14-4344-bc40-ceb68463ba63,IB,0,915abbb1-dc9c-45a8-9637-ae2d9d6efe59
effd1a49-c323-46ad-867f-f112f03c2de7,6071f051-40d9-47ec-93e5-e3bc671157a3,5bc7a253-5156-48f2-bbdb-970cc5b34226,6391f811-8b14-4344-bc40-ceb68463ba63,IB,0,74f6128d-0af2-4e6e-9b20-4c785c8d2830
3e409cf6-e2ff-4557-876e-d62d066221ce,de67ca6b-60ad-4819-9939-d395597dd73c,b7f1815d-987d-47ce-b1fd-429459121f33,0a62f49c-8e0e-4470-b48c-30eacf7597d7,OB,1,5cda3465-226a-45be-880d-7f328ecb39f1
ec713c70-a768-49a7-a7e8-4465d4d4bad4,f26596bb-e46d-4799-a645-f8d393b228f0,2dd11bc7-e27d-47d3-94ff-6b640386b95d,922ed7d7-b9a4-4ae7-b3e0-e4703da5e880,IB,0,bf66cd37-58a5-4860-ba5c-74908df4aae4
8f652041-5cda-4f52-a040-0fa32815f65e,41cfb772-7f6e-4312-b047-51565e572fb2,df497df3-bdf2-476d-99f6-e32e7bcd2174,ed756b1b-ba6b-403f-b390-39fb8f128d4f,IB,1,5a3caae7-869c-42b9-9a19-cbb5f5607899
effd1a49-c323-46ad-867f-f112f03c2de7,6071f051-40d9-47ec-93e5-e3bc671157a3,c862739c-1470-42f6-814d-608e7d18df70,6391f811-8b14-4344-bc40-ceb68463ba63,IB,0,74f6128d-0af2-4e6e-9b20-4c785c8d2830
975a2ed9-fcae-4861-b34e-b01476922c86,746ab0c1-a909-40d5-8046-d23c7a3e472b,5fa6473f-2db8-4ab3-bb1b-88285330a866,c79418a4-af0b-4f96-b021-ce238b3d7205,IB,0,765abc50-a880-47af-910b-3700bb7802eb
252875c5-5080-476b-9b16-c7e4b7e6e478,de67ca6b-60ad-4819-9939-d395597dd73c,5000a628-ef26-4c64-a522-15bd88447397,4128b417-030c-4b21-abd6-29ef40e83179,OB,0,8756ebe7-826c-40b1-8f14-f4666e08db17
effd1a49-c323-46ad-867f-f112f03c2de7,6071f051-40d9-47ec-93e5-e3bc671157a3,9a98aec0-5182-470c-9827-72e64d672870,6391f811-8b14-4344-bc40-ceb68463ba63,IB,0,74f6128d-0af2-4e6e-9b20-4c785c8d2830
e6cc2a76-ffaa-43a4-9858-fa1e7657e81a,746ab0c1-a909-40d5-8046-d23c7a3e472b,bbe0f72d-bbb5-4829-93e0-6108bff2bd31,2d855697-89e2-474f-ba81-77a27c582e17,IB,1,00650782-4f23-4138-8e26-7266671a58af
13578804-d231-4700-8b5c-a8c63dc8bae7,746ab0c1-a909-40d5-8046-d23c7a3e472b,e153c92f-1726-4e9c-a3da-c37bbf776822,4f9b9b93-c741-44f3-a677-59f609a95f1c,OB,0,84a6b616-6a09-413b-802d-506810481971
bb00b2d7-0f70-4b00-afc9-dea1ce4746f7,f26596bb-e46d-4799-a645-f8d393b228f0,64377133-109d-4211-b0fc-c9b500d0464b,71a2b707-1464-42cf-aa52-b64c7ee76b88,OB,0,bf66cd37-58a5-4860-ba5c-74908df4aae4
13578804-d231-4700-8b5c-a8c63dc8bae7,746ab0c1-a909-40d5-8046-d23c7a3e472b,c6036ff0-16ce-4e1f-b370-a832327aef55,4f9b9b93-c741-44f3-a677-59f609a95f1c,OB,0,84a6b616-6a09-413b-802d-506810481971
ae84f48d-030a-4cf2-bcf7-29f54cbcafd6,746ab0c1-a909-40d5-8046-d23c7a3e472b,188b3901-6d77-4474-be7b-8be20ef411ba,9042af10-b37c-4e91-8583-477c6d306af4,OB,1,84e99d15-f08e-4899-9ab5-6beff527de6d
1584e62f-7f48-46c4-bb5c-23e54fc835c7,746ab0c1-a909-40d5-8046-d23c7a3e472b,7a3932f4-2bee-4a66-a099-9fe6106e3c94,a74ad025-0470-4e35-9783-62033a25c808,IB,0,038f54f5-5256-4b30-9c89-f473033caec2
bb00b2d7-0f70-4b00-afc9-dea1ce4746f7,f26596bb-e46d-4799-a645-f8d393b228f0,528cc76b-540f-46f4-94ed-506ebf10a025,71a2b707-1464-42cf-aa52-b64c7ee76b88,OB,0,bf66cd37-58a5-4860-ba5c-74908df4aae4
ae84f48d-030a-4cf2-bcf7-29f54cbcafd6,746ab0c1-a909-40d5-8046-d23c7a3e472b,86547587-62d7-4b55-a607-5f490834df01,12a31696-6b79-47b0-919e-a9aa029cd6dd,IB,0,9951d42e-ec07-42a1-81b4-2fc1d7401ece
e93a400d-bcbf-4f33-aefe-c4be37309278,746ab0c1-a909-40d5-8046-d23c7a3e472b,71e4933b-d9cb-4335-853a-3e0b3bf4d833,5d6885b8-9101-4d0b-8606-a0b703b3ca93,IB,0,b329476e-884f-45dd-9a51-05467d14b67e
975a2ed9-fcae-4861-b34e-b01476922c86,6071f051-40d9-47ec-93e5-e3bc671157a3,bdf79f83-a173-4e06-973c-e2d0e7f82a83,08ed18d0-6b83-424e-80ed-c8e4c2e9d5f4,OB,1,16b194df-5b36-4548-96fe-4bfa8b628f16
ec713c70-a768-49a7-a7e8-4465d4d4bad4,f26596bb-e46d-4799-a645-f8d393b228f0,b02fe4a9-3525-4678-ae49-9525421b3de6,922ed7d7-b9a4-4ae7-b3e0-e4703da5e880,IB,0,bf66cd37-58a5-4860-ba5c-74908df4aae4
efefe358-f4fd-4b25-bba8-eb3691ae40be,de67ca6b-60ad-4819-9939-d395597dd73c,401a0988-b478-4504-b627-207ff9affa8d,dbdb52cd-b35d-49c9-8689-77c063acc619,CCW,0,4db105f7-ee5a-435b-afb3-1a0008eb424e
7a3f1f2e-af52-41a9-8eb9-954f82d05479,6071f051-40d9-47ec-93e5-e3bc671157a3,6a0f716d-2043-49df-9377-e729e884de8f,1501b31b-a3b2-4966-bf50-0c3f44208618,OB,0,fa31f9ed-b6da-4c50-aa70-11435c39a9df
252875c5-5080-476b-9b16-c7e4b7e6e478,de67ca6b-60ad-4819-9939-d395597dd73c,8750fec3-9d37-4525-ab38-8a6867d5b1e7,a6a2bc2d-f068-4050-991d-ee1df5e286cb,IB,1,8756ebe7-826c-40b1-8f14-f4666e08db17
1584e62f-7f48-46c4-bb5c-23e54fc835c7,6071f051-40d9-47ec-93e5-e3bc671157a3,4c1422cc-ea4a-48e1-8ec5-db71b204f79b,d4418fcd-8ef1-4eda-be57-67f0144a6a44,OB,1,48a81c01-9395-4d8f-b740-6f3c7f1b0fb1
1584e62f-7f48-46c4-bb5c-23e54fc835c7,746ab0c1-a909-40d5-8046-d23c7a3e472b,a0789dab-2ae4-4e39-822a-69e574c49aec,d4418fcd-8ef1-4eda-be57-67f0144a6a44,OB,1,0a0a6faa-fcd6-4b7f-84c5-97158991d71f
a1b3f145-7a0b-483d-881a-05147a8d6b74,746ab0c1-a909-40d5-8046-d23c7a3e472b,93bb58a4-06d7-40dd-86c7-192bca0cf655,f982e654-f40e-409b-b363-636b11017e34,IB,0,5695045d-ad0b-4bd2-9fa4-8e2016016797
28b2a8a3-2455-47f8-852e-9d36da3dac6a,746ab0c1-a909-40d5-8046-d23c7a3e472b,f7af56da-134e-455e-a057-33b612e7f5d3,53be0505-7e29-47aa-a091-71e70edeaf53,IB,1,e702d9b3-fbca-4d9f-ad95-5eb9865a61aa
d8add9a8-7327-4b10-a5bc-c8befc0a95b1,746ab0c1-a909-40d5-8046-d23c7a3e472b,2f57d272-41b6-4af9-953a-e6d7548237ba,e3ccdcce-2c99-479e-843f-8de3095f059d,IB,1,62f59a74-dff6-45d7-9a99-d96892882135
13578804-d231-4700-8b5c-a8c63dc8bae7,746ab0c1-a909-40d5-8046-d23c7a3e472b,c4d7b0aa-5720-49a6-a62f-ba52f8c2bc56,04837746-36b3-4912-a426-313329ce4b72,OB,0,84a6b616-6a09-413b-802d-506810481971
e93a400d-bcbf-4f33-aefe-c4be37309278,746ab0c1-a909-40d5-8046-d23c7a3e472b,1749e524-d4b5-4b2c-9b77-2401264bcdbd,6c54259f-d287-4449-abc1-030696838d71,OB,1,b329476e-884f-45dd-9a51-05467d14b67e
1584e62f-7f48-46c4-bb5c-23e54fc835c7,746ab0c1-a909-40d5-8046-d23c7a3e472b,f6208d34-84af-41dd-923a-fa1b7c37b86b,d4418fcd-8ef1-4eda-be57-67f0144a6a44,OB,1,0a0a6faa-fcd6-4b7f-84c5-97158991d71f
8f652041-5cda-4f52-a040-0fa32815f65e,746ab0c1-a909-40d5-8046-d23c7a3e472b,6cb5b243-302d-42b3-bc96-85316f40cfe2,6d56ff6f-69bf-4ec2-9dc7-416da88871cd,IB,1,cf30ab73-71c5-4f45-b4f5-1e01eaeea257
2adbda2b-3e5c-4362-80a4-d0a71154a47c,41cfb772-7f6e-4312-b047-51565e572fb2,ce0549b2-abd4-428a-8679-388e420bf799,729636b9-4790-4359-a494-e94264931582,OB,0,915abbb1-dc9c-45a8-9637-ae2d9d6efe59
1584e62f-7f48-46c4-bb5c-23e54fc835c7,746ab0c1-a909-40d5-8046-d23c7a3e472b,a52efe46-8535-40f0-b7d0-dc913c0cecf4,d4418fcd-8ef1-4eda-be57-67f0144a6a44,OB,1,5695045d-ad0b-4bd2-9fa4-8e2016016797
28b2a8a3-2455-47f8-852e-9d36da3dac6a,746ab0c1-a909-40d5-8046-d23c7a3e472b,83e6812c-c5e6-4da0-9998-1ab5c0ccdc21,53be0505-7e29-47aa-a091-71e70edeaf53,IB,1,fd133cc8-f5fb-408e-be99-6b8c728d7fa3
ae84f48d-030a-4cf2-bcf7-29f54cbcafd6,6071f051-40d9-47ec-93e5-e3bc671157a3,fe4f4c98-2393-46cf-894d-97cba5850fb0,9042af10-b37c-4e91-8583-477c6d306af4,OB,1,47e6e975-afd0-4a97-b4e9-f4114e45bf46
bb00b2d7-0f70-4b00-afc9-dea1ce4746f7,f26596bb-e46d-4799-a645-f8d393b228f0,c5559be6-d9a0-4362-be42-216d8bcbaff5,71a2b707-1464-42cf-aa52-b64c7ee76b88,OB,0,bf66cd37-58a5-4860-ba5c-74908df4aae4
ec713c70-a768-49a7-a7e8-4465d4d4bad4,f26596bb-e46d-4799-a645-f8d393b228f0,f9d09cfa-19b4-457a-8922-136ec10d6b9c,922ed7d7-b9a4-4ae7-b3e0-e4703da5e880,IB,0,6cdbea9d-becd-48ed-b97a-b667f01e466f
ac7c4003-77a4-433c-8d36-42b2bc026f6b,de67ca6b-60ad-4819-9939-d395597dd73c,798a4673-6308-4517-8cc3-67b055bca4ac,4c05b295-2be9-40f1-8341-5d689cbd5c8c,CW,0,8452a9df-0e40-443c-8cfb-77defbb666c4
effd1a49-c323-46ad-867f-f112f03c2de7,de67ca6b-60ad-4819-9939-d395597dd73c,84362cc6-1862-47f5-826e-9b1392124364,cb4374e3-5797-47af-bda5-aa1080517245,IB,0,0941f0c8-a5b0-41f6-a8b8-31bbad6e3c2a
4fb9c51b-ef43-4c3a-bdb5-ffaac4b1c0c7,ae258c2d-2397-4dbf-b1c1-414ad128fec4,9e34bb10-912c-47e7-a0be-c6e80b2d8fd9,00c5e391-09e1-4f67-89d3-a872bc45b5d5,OB,1,d7c7ba1b-3340-4963-b841-b60329f53b55
975a2ed9-fcae-4861-b34e-b01476922c86,ae258c2d-2397-4dbf-b1c1-414ad128fec4,b8a87a8f-712f-49ef-a467-4cc14df87ad3,d9c697df-802c-4c59-aaef-0e3651bc9e33,OB,1,9ce59ab5-97f9-45f6-a473-db9a036cde6d
975a2ed9-fcae-4861-b34e-b01476922c86,ae258c2d-2397-4dbf-b1c1-414ad128fec4,e5ec736e-790c-4459-9133-0c1ed1483d37,d9c697df-802c-4c59-aaef-0e3651bc9e33,OB,1,d7c7ba1b-3340-4963-b841-b60329f53b55
4fb9c51b-ef43-4c3a-bdb5-ffaac4b1c0c7,ae258c2d-2397-4dbf-b1c1-414ad128fec4,ae1921b7-3726-457d-98d8-b67599f182bc,00c5e391-09e1-4f67-89d3-a872bc45b5d5,OB,1,9ce59ab5-97f9-45f6-a473-db9a036cde6d
4fb9c51b-ef43-4c3a-bdb5-ffaac4b1c0c7,6071f051-40d9-47ec-93e5-e3bc671157a3,bee45212-679d-425f-a052-60ed6cfd0f56,16b09006-f33e-43db-a30c-d143943a3b2c,IB,0,16b194df-5b36-4548-96fe-4bfa8b628f16
3b05c805-ae11-4dfa-aecd-07d31e457231,ae258c2d-2397-4dbf-b1c1-414ad128fec4,a55749dc-9ea3-46c9-9551-7fc2454a83b8,9e62e34c-f6bf-43ee-bb3b-da322d1d61f7,IB,1,08b3eccf-9e10-4177-9602-f859427cd981
3b05c805-ae11-4dfa-aecd-07d31e457231,ae258c2d-2397-4dbf-b1c1-414ad128fec4,e21dcee6-6e26-4a28-aaa9-a4ae98b588bd,9e62e34c-f6bf-43ee-bb3b-da322d1d61f7,IB,1,d76f75d9-316a-421e-9393-f517d3ad96bb
a1b3f145-7a0b-483d-881a-05147a8d6b74,6071f051-40d9-47ec-93e5-e3bc671157a3,e20dfea6-141c-42dc-a53f-7901d2730909,6ebf0c04-3e4c-4e37-847c-24961480e3ec,IB,0,b25ac2f6-c376-41fe-b058-103ccb01bb5f
e93a400d-bcbf-4f33-aefe-c4be37309278,746ab0c1-a909-40d5-8046-d23c7a3e472b,15cadd2c-0939-4fe3-97d5-ef304b8e5437,6c54259f-d287-4449-abc1-030696838d71,OB,1,84a6b616-6a09-413b-802d-506810481971
13578804-d231-4700-8b5c-a8c63dc8bae7,746ab0c1-a909-40d5-8046-d23c7a3e472b,08337538-834f-4d65-8cc0-480f274cd83d,bf9548b0-31c4-47df-bc94-30a132456149,IB,1,b329476e-884f-45dd-9a51-05467d14b67e
1584e62f-7f48-46c4-bb5c-23e54fc835c7,746ab0c1-a909-40d5-8046-d23c7a3e472b,6ea8825e-cb41-4d98-b093-d0336c73b9f5,a74ad025-0470-4e35-9783-62033a25c808,IB,0,90a4094b-3a8d-4d16-a6a8-f983bf801147
1584e62f-7f48-46c4-bb5c-23e54fc835c7,746ab0c1-a909-40d5-8046-d23c7a3e472b,27f45040-33df-45ff-abb4-58eea895b32c,d4418fcd-8ef1-4eda-be57-67f0144a6a44,OB,1,035d102d-612a-43c1-812f-fabd01a58298
effd1a49-c323-46ad-867f-f112f03c2de7,de67ca6b-60ad-4819-9939-d395597dd73c,e052aedd-1f8f-4882-a486-cb6848b4e804,cb4374e3-5797-47af-bda5-aa1080517245,IB,0,a6312cb0-8da2-4cf5-a6e4-057d9ad675d8
1584e62f-7f48-46c4-bb5c-23e54fc835c7,746ab0c1-a909-40d5-8046-d23c7a3e472b,19d93dc5-c507-4772-8db6-ba3ab04c0e76,d4418fcd-8ef1-4eda-be57-67f0144a6a44,OB,1,0a0a6faa-fcd6-4b7f-84c5-97158991d71f
7a3f1f2e-af52-41a9-8eb9-954f82d05479,746ab0c1-a909-40d5-8046-d23c7a3e472b,2f10f352-1a87-417b-a2c0-4159f44c8a65,b6592460-148e-4e4e-b06e-27441a14b006,IB,1,0e94998d-8de3-463e-b8dd-b8ef9d95171b
440c7dc1-8b1b-43ce-9c24-ab62d31f1d26,ae258c2d-2397-4dbf-b1c1-414ad128fec4,864bdab3-8ec8-4c4a-948b-5d46dfb92999,dbcbfe67-7338-41cb-bf84-66158ac130e9,OB,0,d9e1a504-a5fd-4205-9c6c-afe652df4514
2adbda2b-3e5c-4362-80a4-d0a71154a47c,de67ca6b-60ad-4819-9939-d395597dd73c,a3728151-0819-440a-b70c-8219b63ccbc3,729636b9-4790-4359-a494-e94264931582,OB,0,0941f0c8-a5b0-41f6-a8b8-31bbad6e3c2a
975a2ed9-fcae-4861-b34e-b01476922c86,746ab0c1-a909-40d5-8046-d23c7a3e472b,fb51e562-581a-4c7a-ba9c-062a096dcf76,bb434d4c-3593-4a39-9e90-7ec61b58885e,IB,0,038f54f5-5256-4b30-9c89-f473033caec2
8f652041-5cda-4f52-a040-0fa32815f65e,746ab0c1-a909-40d5-8046-d23c7a3e472b,e32e959e-21e8-4598-b194-fbc6b91d6507,6d56ff6f-69bf-4ec2-9dc7-416da88871cd,IB,1,cf30ab73-71c5-4f45-b4f5-1e01eaeea257
2adbda2b-3e5c-4362-80a4-d0a71154a47c,de67ca6b-60ad-4819-9939-d395597dd73c,56864716-baee-421e-b9f4-fa83227eb196,729636b9-4790-4359-a494-e94264931582,OB,0,1b33da0b-e855-4dbb-8413-b9d38fdca8f6
28b2a8a3-2455-47f8-852e-9d36da3dac6a,6071f051-40d9-47ec-93e5-e3bc671157a3,49d3c5ac-fcb5-4677-bdee-cfe3ffa24b7d,53be0505-7e29-47aa-a091-71e70edeaf53,IB,1,f04d28ba-2473-4b62-8e17-ac09ddb20865
1584e62f-7f48-46c4-bb5c-23e54fc835c7,746ab0c1-a909-40d5-8046-d23c7a3e472b,cf9abeac-e87d-4257-99d3-bfcd3a6e8e62,d4418fcd-8ef1-4eda-be57-67f0144a6a44,OB,1,035d102d-612a-43c1-812f-fabd01a58298
1584e62f-7f48-46c4-bb5c-23e54fc835c7,ae258c2d-2397-4dbf-b1c1-414ad128fec4,4e6c27b7-bc23-4c5b-b70e-b62ccd9d71f3,d4418fcd-8ef1-4eda-be57-67f0144a6a44,OB,1,d7c7ba1b-3340-4963-b841-b60329f53b55
252875c5-5080-476b-9b16-c7e4b7e6e478,de67ca6b-60ad-4819-9939-d395597dd73c,0710dcec-508e-4ddc-a995-6fb30bc02be7,4128b417-030c-4b21-abd6-29ef40e83179,OB,0,9065c6fb-9ab4-4f1c-8757-eec6c1ae9cd8
effd1a49-c323-46ad-867f-f112f03c2de7,de67ca6b-60ad-4819-9939-d395597dd73c,e0cd68ce-1c5a-4fd6-a478-7b90929757e2,6391f811-8b14-4344-bc40-ceb68463ba63,IB,0,0941f0c8-a5b0-41f6-a8b8-31bbad6e3c2a
3b05c805-ae11-4dfa-aecd-07d31e457231,ae258c2d-2397-4dbf-b1c1-414ad128fec4,b89143df-3a2b-4ea1-974a-4848319a668a,9e62e34c-f6bf-43ee-bb3b-da322d1d61f7,IB,1,d76f75d9-316a-421e-9393-f517d3ad96bb
4fb9c51b-ef43-4c3a-bdb5-ffaac4b1c0c7,ae258c2d-2397-4dbf-b1c1-414ad128fec4,dc50e0f9-8f0d-4895-8f2b-bea0a17dc77e,00c5e391-09e1-4f67-89d3-a872bc45b5d5,OB,1,077e079b-d448-4c2d-ab25-639e6a2e0f61
252875c5-5080-476b-9b16-c7e4b7e6e478,de67ca6b-60ad-4819-9939-d395597dd73c,59450a0e-74e8-49e4-80bb-09a824858e32,4128b417-030c-4b21-abd6-29ef40e83179,OB,0,169580b0-db51-4419-9910-1cd62bdf978a
8f652041-5cda-4f52-a040-0fa32815f65e,ae258c2d-2397-4dbf-b1c1-414ad128fec4,265b3226-d583-4e87-8c5f-306b4600b813,c592bf0a-4912-4c73-9cac-0dba07a8aa1d,IB,1,d76f75d9-316a-421e-9393-f517d3ad96bb
13578804-d231-4700-8b5c-a8c63dc8bae7,41cfb772-7f6e-4312-b047-51565e572fb2,70ab22b4-782c-4755-919b-1d6b7bfc3516,4f9b9b93-c741-44f3-a677-59f609a95f1c,OB,0,82ae439e-e353-40e8-a371-0f7614a5b405
440c7dc1-8b1b-43ce-9c24-ab62d31f1d26,ae258c2d-2397-4dbf-b1c1-414ad128fec4,727fcb46-d48b-4b0d-8c3c-ab04e25ac7e0,dbcbfe67-7338-41cb-bf84-66158ac130e9,OB,0,d9e1a504-a5fd-4205-9c6c-afe652df4514
252875c5-5080-476b-9b16-c7e4b7e6e478,de67ca6b-60ad-4819-9939-d395597dd73c,37085e68-8d25-42ef-9d1c-af5ceedc0045,a6a2bc2d-f068-4050-991d-ee1df5e286cb,IB,1,8756ebe7-826c-40b1-8f14-f4666e08db17
55e8c649-7c50-4a21-89ac-e1ed2f291740,de67ca6b-60ad-4819-9939-d395597dd73c,19e77be9-d161-4b1d-907b-cf3a65873e41,17898736-eef3-4504-8cde-edc59ae129ce,CW,0,192553e3-5a7e-4313-bf96-65d0b571f85a
2adbda2b-3e5c-4362-80a4-d0a71154a47c,de67ca6b-60ad-4819-9939-d395597dd73c,5317216a-d829-4cc1-8959-e2c19e5a966b,729636b9-4790-4359-a494-e94264931582,OB,0,0941f0c8-a5b0-41f6-a8b8-31bbad6e3c2a
55e8c649-7c50-4a21-89ac-e1ed2f291740,de67ca6b-60ad-4819-9939-d395597dd73c,b3b7d452-226c-43dc-83cf-017c498cbb43,17898736-eef3-4504-8cde-edc59ae129ce,CW,0,192553e3-5a7e-4313-bf96-65d0b571f85a
252875c5-5080-476b-9b16-c7e4b7e6e478,de67ca6b-60ad-4819-9939-d395597dd73c,cf47beb3-e917-4170-95ee-554be2f22ec2,a6a2bc2d-f068-4050-991d-ee1df5e286cb,IB,1,169580b0-db51-4419-9910-1cd62bdf978a
7a3f1f2e-af52-41a9-8eb9-954f82d05479,6071f051-40d9-47ec-93e5-e3bc671157a3,8ed25c3d-1622-4248-9f77-7f158816b0f5,1580de52-d082-4fdb-ac37-6cb54bbd4a72,OB,0,fa31f9ed-b6da-4c50-aa70-11435c39a9df
28b2a8a3-2455-47f8-852e-9d36da3dac6a,6071f051-40d9-47ec-93e5-e3bc671157a3,523ffa5f-eb8c-4516-9892-e597c9c28197,53be0505-7e29-47aa-a091-71e70edeaf53,IB,1,f04d28ba-2473-4b62-8e17-ac09ddb20865
4fb9c51b-ef43-4c3a-bdb5-ffaac4b1c0c7,6071f051-40d9-47ec-93e5-e3bc671157a3,b6ef9e3a-9907-4cb7-b74c-eda510120d2c,16b09006-f33e-43db-a30c-d143943a3b2c,IB,0,fce6f592-06d1-4de3-b88c-bfdfe9ccb375
8f652041-5cda-4f52-a040-0fa32815f65e,6071f051-40d9-47ec-93e5-e3bc671157a3,1439c0af-73f8-4250-b2f5-000a3dc2ec7e,6d56ff6f-69bf-4ec2-9dc7-416da88871cd,IB,1,220124a8-9e65-45af-bcaf-ff9c65d47b76
975a2ed9-fcae-4861-b34e-b01476922c86,6071f051-40d9-47ec-93e5-e3bc671157a3,e80b4c6a-1d95-4e6d-9890-ae1c8ec162e4,d1fbecc4-c130-4a57-b72d-9005c3b8a9bd,OB,1,b25ac2f6-c376-41fe-b058-103ccb01bb5f
